0,1,2,3,4,5,6,7,8,9,10,max prob,Topic
0.354036655572025,0.04800449926528204,0.10933547116939656,0.02610532229052117,0.03232207620547904,0.027784437408919293,0.0966183299673384,0.03470339741297435,0.03970385285254455,0.041261170651219856,0.03945881662427907,0.354036655572025,-1
0.45672425621231844,0.05836501259928678,0.07808481831736369,0.034319916237958395,0.03309967363714075,0.038653330632231586,0.0517726557739484,0.04969587675392413,0.046455337056294815,0.05702348498093165,0.050080006911452694,0.45672425621231844,-1
0.35951927014780777,0.08239546116338087,0.13144614013242895,0.04174672461171068,0.04318634851309712,0.04310608825411482,0.05534798630258539,0.05776119731382375,0.07316259919449335,0.06936336931707691,0.04296481504948053,0.35951927014780777,2
0.36455279799469786,0.02082191416998389,0.02315129663066356,0.01069570991744278,0.01778204773955623,0.010220234561094735,0.0167728673046019,0.011386453222456152,0.01096771407911916,0.011684277229219256,0.01608423887239416,0.36455279799469786,0
0.20569309815513878,0.024043618734562795,0.037206030972618466,0.01364278196285675,0.015770365919682033,0.013592095500655302,0.021867149423727892,0.017448632583894338,0.015831193919581706,0.01827929642024932,0.027760260013997933,0.20569309815513878,-1
3.0566239371195943e-307,1.93795314746186e-307,3.415439886664008e-308,1.0,3.1287850319013654e-308,7.130191963300406e-308,2.3043137365775544e-308,6.646535305942733e-308,3.65764999643193e-308,4.463173329957156e-308,3.745375823440465e-308,1.0,3
0.43508086457663275,0.028460101523623955,0.018998671641118316,0.01644914038244297,0.02014796229501907,0.01217687585630981,0.009833072196011003,0.013308272783822982,0.010603947599960084,0.011548362919292786,0.01626290235153407,0.43508086457663275,0
0.29765957643282276,0.1695317536949813,0.03745343557627125,0.056651579974008485,0.03314939056244805,0.03797890210469771,0.023864428079637606,0.05253446233369081,0.03696402077088803,0.04254517058785479,0.04622677402948409,0.29765957643282276,-1
0.6905788457160875,0.02990186121860823,0.02345198676302104,0.014989523152314142,0.025253388489391983,0.012651084865063089,0.012891726027611588,0.013769284602451685,0.011562440628619844,0.012882784822065193,0.02068543037025193,0.6905788457160875,0
0.34900005459791666,0.0798060245652554,0.12800644183536442,0.03933367533428017,0.04185655518514235,0.03928290661542426,0.051784268272644464,0.0539627614630502,0.06540352690133738,0.06298951009086674,0.04307310406564211,0.34900005459791666,2
0.6629040838417535,0.023485947499247185,0.017571402649082128,0.011438297727028222,0.021036827757822237,0.009435790611715834,0.009550293229132681,0.010277466400544898,0.008633138703633853,0.009535122239585744,0.016073765343392547,0.6629040838417535,0
0.2497415288615441,0.02109292033849435,0.02887276344094857,0.010798993394016994,0.017160888228844946,0.01057294818564884,0.020767613620474284,0.012305371235969781,0.011995778554999973,0.012874034817211527,0.017983162236051328,0.2497415288615441,-1
0.062300342571789874,0.010738319217880606,0.01782159764136274,0.006341900254984516,0.006037177560028678,0.0068954701737190035,0.007881264693553528,0.009396002020131172,0.00938875974710188,0.010940956822074745,0.007317142207765263,0.062300342571789874,-1
0.575520632980475,0.05105134583888152,0.07484171515794684,0.02878114873547967,0.036562558841118226,0.029369806765388126,0.05524718728578282,0.0345053746512979,0.03371608868498551,0.037206883480252445,0.04319725757839185,0.575520632980475,0
0.25732235629353295,0.06156003068479139,0.1314229748018289,0.03403940744326298,0.024317801074387607,0.0423394754045314,0.036895526578880344,0.07278344301357322,0.1049855421613559,0.14527654099968126,0.03505969901112097,0.25732235629353295,-1
0.4338781357375564,0.05195352032409771,0.048240259019607,0.023284106350080196,0.0684286731880993,0.018651505758541125,0.020977897992241146,0.021730568013667417,0.01865156900240394,0.020221103729409665,0.046316968854305064,0.4338781357375564,-1
0.4771656730198176,0.04535008749196692,0.08608747329018758,0.0245570226659588,0.032791231524220754,0.024311987628944983,0.04691910571847062,0.029821336618981065,0.028482654344588732,0.03181271571095326,0.04286018475626853,0.4771656730198176,-1
5.271998496866655e-307,7.108516684064728e-308,1.0,3.5927506885221276e-308,8.887194664660396e-308,3.155231468128399e-308,4.857236126226202e-308,3.816787252614647e-308,3.558289676461212e-308,3.75725140479379e-308,5.3553638081413e-308,1.0,2
0.24113968749875503,0.24864505031864148,0.028845653395739808,0.05976025130445564,0.028754092099360532,0.032807420775307745,0.01914701744695264,0.039442268204736765,0.028625323111628343,0.03182414958413537,0.03315890939178866,0.24864505031864148,1
0.35184790173908254,0.02800341142453166,0.01765584737154316,0.016622226177280392,0.018366502667162308,0.01207725388889929,0.009305536329261314,0.013156612764824464,0.010281631385631948,0.01128589827710135,0.01557921507293874,0.35184790173908254,0
0.24647692075206196,0.05790088635691924,0.3306015817262925,0.029454259988833945,0.026204307911240714,0.032604063384085204,0.04616594267709192,0.04690401482380545,0.08369109910127392,0.0682242396917368,0.031772683586658274,0.3306015817262925,2
0.106294975421502,0.009080726914232042,0.010388065582770944,0.00460258413329,0.008434972492609353,0.004282362656267778,0.006375894997083525,0.004790081722176212,0.004493349234827918,0.0048371318775231485,0.00724205292134876,0.106294975421502,-1
0.4832885368959486,0.05325606073195835,0.07574933597967351,0.02509783556690474,0.06654026436055209,0.02138361198991566,0.028083007054996795,0.02527901696472613,0.022460860776443492,0.024391181211923803,0.05029341484923593,0.4832885368959486,-1
0.6056809187597385,0.046585166646062326,0.05067072591386785,0.02436231692586464,0.03841741447617514,0.022471338773525158,0.02818623433810684,0.02553796374286045,0.022585252352664106,0.025422802759210696,0.038926717423881284,0.6056809187597385,-1
0.33992100657512236,0.04924994127710336,0.14944034579797857,0.026574687274022367,0.03354230232500748,0.02762562809857924,0.07443509296921386,0.034818368753025304,0.03955901559346497,0.04110244486021087,0.03694358758631709,0.33992100657512236,-1
0.49817886619569485,0.06212786161819818,0.049034661930858835,0.027515698194633183,0.0571605837656865,0.021461438126236607,0.022365349473603427,0.025406788880591193,0.02106083629178728,0.023249943096289458,0.06030746533661991,0.49817886619569485,-1
0.19886875774440196,0.032770448826545846,0.037429301228047995,0.014106936844445115,0.0792829768517478,0.011189490928398237,0.012459783935513852,0.013212607878781986,0.011469705428111793,0.012177673315545303,0.022029314621457782,0.19886875774440196,4
0.2116935726887757,0.017146749624111324,0.022963426765127484,0.008755688522721447,0.015682013378306502,0.00825383024710903,0.014289193289237098,0.009451677250607332,0.009039909814043812,0.009684343077628691,0.014370530956454214,0.2116935726887757,0
2.6941956220587424e-307,4.34977358107591e-308,8.126150943342991e-308,2.2172077603001e-308,2.7373567114684115e-308,2.3536445313128947e-308,1.0,2.9167881668236515e-308,3.7367366611805835e-308,3.544814831923254e-308,3.208894210390971e-308,1.0,6
0.5982640827327218,0.027531976069639155,0.02108817213062546,0.01340799347874893,0.025459999010643438,0.01105553493585957,0.01127769021289115,0.01206387991946423,0.01015217959405833,0.011198311322723146,0.01888563049999009,0.5982640827327218,0
0.08770908862677038,0.009773341270370262,0.011576709581363115,0.004549279883256666,0.007382878429818511,0.0038720051078871176,0.005210979689773064,0.004912372707486818,0.004250999160935526,0.0046670787579587095,0.02261776657295356,0.08770908862677038,-1
3.865304189552894e-307,6.622289325235437e-308,7.725687761728082e-308,2.9074714087024904e-308,1.0,2.356376176941494e-308,2.7183647013537995e-308,2.7021413090955e-308,2.4282296361907476e-308,2.5164047479001926e-308,3.952233453740916e-308,1.0,4
0.4296380434655124,0.0710085128594358,0.11848145290984734,0.03180233996751171,0.05757608032764733,0.026677884819712686,0.032945120740341415,0.0351289599798784,0.03130860674714777,0.03349164509906785,0.055733536066408,0.4296380434655124,-1
0.4811642541312857,0.12851149601390682,0.0361927763142415,0.05172338124607309,0.04428281432332772,0.030802778313703937,0.022261132255864548,0.033361311192802105,0.02565259891698545,0.028262500379181793,0.04730885445592116,0.4811642541312857,0
0.43433233694293705,0.030201037892102885,0.021661572862454286,0.018150399915025053,0.021099706969819637,0.013597305185684352,0.011077343292887495,0.015135200905293576,0.0119842530086065,0.01311978503733218,0.0182053239459074,0.43433233694293705,0
0.289274413728846,0.31533153385254403,0.03822148520877707,0.07212668037390223,0.03240197898962348,0.04373712652876649,0.02484236766510359,0.05615734930872296,0.040229808552517364,0.04515669472970226,0.042520561061494606,0.31533153385254403,1
0.32382336907690146,0.2902783759999202,0.03674583408486877,0.0582984263755475,0.0404692483161186,0.034133989248258875,0.022417209023015805,0.03897808867275819,0.029842908889397408,0.03262298612175806,0.039885738057977314,0.32382336907690146,1
0.20936676256007689,0.018581496142119423,0.018591295764064094,0.009282775091062862,0.020005762476446295,0.007710419851984782,0.008395385784096819,0.008593843717271133,0.007267994018876448,0.008031167774509098,0.013134018539704978,0.20936676256007689,-1
0.23072363793098938,0.03634294631741996,0.0569451716179362,0.016479961430751033,0.17406165874695717,0.013390460094299074,0.015778843544336018,0.015678016018084003,0.013906036982733792,0.014619224950008086,0.024229155236699988,0.23072363793098938,4
0.0893692945034931,0.012192122027055496,0.01619184545241388,0.006427986550411386,0.015606400817943561,0.005038299235622975,0.005081545484241242,0.005886868920341121,0.004852604257816873,0.005321437867186596,0.009059147732446569,0.0893692945034931,-1
0.2032128595269511,0.5508662919649583,0.02445137232274191,0.04280033551372722,0.024713734433384944,0.026984811498426874,0.016853859587808048,0.031331969817417295,0.024991487822139277,0.026935221020854088,0.02685805649159102,0.5508662919649583,1
0.23447623624459007,0.020879228820356623,0.03424060904306538,0.010744966786430743,0.018649990606978258,0.010315664716306454,0.021185248190990585,0.01217276567913257,0.011935228176765622,0.01272207181680145,0.018601494749905988,0.23447623624459007,-1
0.05155767670800831,0.016946643884241608,0.00869895440203457,0.00849266528964081,0.004832854841850713,0.007451342474165192,0.004665043473276213,0.014598245932039027,0.008822997045143518,0.011262672563067374,0.007675700963814511,0.05155767670800831,-1
3.88037493899483e-307,6.598372230005172e-308,7.800933235501966e-308,2.8991768040185006e-308,1.0,2.3526024491740054e-308,2.732418641979847e-308,2.700709101373753e-308,2.429502177807931e-308,2.517164826010014e-308,3.977240594189656e-308,1.0,4
3.0999436340119696e-307,1.0,3.8809813136007885e-308,6.208518512619348e-308,4.027159544743322e-308,3.8645754999598795e-308,2.521523063579413e-308,4.502315009707215e-308,3.600207995225601e-308,3.858615303163158e-308,3.997150601432709e-308,1.0,1
0.6150415856451015,0.04620999739687105,0.08419919489455323,0.024213855404365457,0.03949173401723582,0.02332133876574013,0.043108381399363176,0.027380445242528716,0.026426226813000064,0.028671494052859823,0.037553159348842506,0.6150415856451015,0
0.5007815223131564,0.044631682929978336,0.09186087691061938,0.02335396016840209,0.03758388618972917,0.022786259478520178,0.04725740764246982,0.02700764894331183,0.026865930555358044,0.028752279044471966,0.03556046852140246,0.5007815223131564,-1
0.16052335900367534,0.6536816551730742,0.019650560950690885,0.032200838039662304,0.020611908768157952,0.019699060376186905,0.01274207833597911,0.022785028033034598,0.018035614041929025,0.0194111182718359,0.020658779005773693,0.6536816551730742,1
0.6465189948775976,0.044991823764062584,0.06112406897485758,0.02491499346549221,0.03436169373639104,0.02466372099965921,0.04129558417443289,0.028350047059706337,0.02680638773452057,0.029665088854508373,0.0373075963587718,0.6465189948775976,0
0.6257073222386484,0.03578891796768183,0.04231132310432093,0.019721411242324554,0.024556666835432884,0.01908649140926471,0.025238979542269547,0.02225613691384636,0.019423558457239795,0.02248322354620196,0.03168324624984354,0.6257073222386484,-1
0.06064767331159807,0.015632353464267817,0.010484577021869003,0.008145945425565643,0.005308245350895273,0.007604969980320185,0.005516407261894952,0.01488444098712734,0.009840049400200784,0.012466918580871553,0.009238455551985283,0.06064767331159807,-1
1.0,9.83891295350703e-308,8.821421241903988e-308,5.5969930688294e-308,5.123887924675049e-308,4.634854013764953e-308,4.2055005793211473e-308,6.745072216192838e-308,4.801716247984174e-308,5.87429954644991e-308,1.500589737589738e-307,1.0,0
0.3328053431678156,0.04973145150040888,0.37002830177043095,0.02549897660465086,0.0584702050350796,0.021972104185160758,0.029937383620465635,0.026830097434801824,0.024513230362727373,0.025856217349773617,0.03435668896868494,0.37002830177043095,2
0.8837581015497569,0.015812921986138134,0.010942905615875268,0.009392272915768416,0.011027763390188123,0.006997416082537986,0.005653356694699589,0.007709535057522782,0.006103080516319629,0.006682672292349448,0.009390846281505848,0.8837581015497569,0
0.6666626668141363,0.08690411282373854,0.029988315683356987,0.03415101888408831,0.036873909976101724,0.022629477723076222,0.017922424238314468,0.025073671789461828,0.01976871409600584,0.021879702258841185,0.038145985712878874,0.6666626668141363,0
0.25265411579683356,0.16646960998363758,0.025178291558745004,0.07045489451811461,0.026961475746754917,0.02989505481290294,0.016222944909246296,0.03184341024371084,0.022135690408056366,0.025052627403925685,0.030477735412367347,0.25265411579683356,-1
0.5042918382274103,0.027716075247840827,0.03210861306200493,0.014242011231370578,0.02380360269160445,0.013630406046604572,0.023165204533334566,0.015291979436739177,0.014777158353874881,0.015739707051519065,0.021789676395176837,0.5042918382274103,0
0.5327110413381693,0.055986172883519356,0.06659205125134092,0.027376732583598212,0.03597079002256212,0.022784234766991526,0.025408400773390565,0.030474307288166275,0.024397983652056643,0.028039998193503318,0.09926281065174504,0.5327110413381693,-1
0.5504239936018391,0.05377747994594091,0.0777037962482913,0.030835929372549246,0.037623743671656704,0.03164591232795464,0.055526101701749306,0.037238678810787296,0.035972048564635754,0.04006997461528879,0.044655560664326306,0.5504239936018391,0
0.8781380162464747,0.013633035750494188,0.010763451592941288,0.006758466987061577,0.011947705676075848,0.005694195032368721,0.005914467185325453,0.006202286198705666,0.005247324962716605,0.005812769539834757,0.009486867796946019,0.8781380162464747,0
0.6444549240565314,0.024536737734584,0.02821132126780228,0.012573145165427341,0.021066210522904964,0.012044984799042108,0.020870258903331704,0.013510902160602502,0.013128921506681775,0.013922338897488683,0.019232541648599038,0.6444549240565314,0
0.14211060887171076,0.10825995814867642,0.018239420330501157,0.024479821550870928,0.01685653898477663,0.016590849832747834,0.011303061179392145,0.021733805639375676,0.016285552665678608,0.01823797871607397,0.020849677904126406,0.14211060887171076,-1
0.39902432925072057,0.023198750143931857,0.026036042565218784,0.01192495004979969,0.019791358465799564,0.011405564681914318,0.018853517912220574,0.012728874190047205,0.012265381751460972,0.013074523276823012,0.01800092430024676,0.39902432925072057,0
0.23900225758829055,0.4849189342044888,0.027248075912486864,0.049781346965044895,0.02828573178986769,0.029854578053492894,0.018553848723761115,0.034527011639621435,0.026696922916588588,0.02912319375313265,0.03200809845322444,0.4849189342044888,1
0.38098958248250325,0.05081781409529883,0.07361233165913861,0.029020625204706177,0.028622353725439777,0.03023204456634032,0.039585227374456106,0.042567028938322475,0.03802967508678613,0.047058658686116556,0.05226001817607758,0.38098958248250325,-1
0.6582849997744418,0.04156532273143451,0.06903175837314034,0.021718808345523078,0.03410522368894228,0.021440951144770952,0.044486423862971004,0.024975583204131038,0.024952897540078442,0.02666769681910055,0.03277033451546604,0.6582849997744418,0
0.4125562705893595,0.05905736406221809,0.06605942713127058,0.0294385273605065,0.04809414005589342,0.024216222116022968,0.024101858771378524,0.02967745474966503,0.024052211750958213,0.02741433248170799,0.04438689860770826,0.4125562705893595,-1
0.5653057473968253,0.0261541292341924,0.01756661122790872,0.015184147248085724,0.018415712483070064,0.01130681445539042,0.009157590608238316,0.012348112668022791,0.009854338083786942,0.010731437658064308,0.015038957392568959,0.5653057473968253,0
3.2212555114486425e-307,1.0,3.917087082533993e-308,5.934475290188505e-308,4.0944237690696887e-308,3.767575110035231e-308,2.5492861878578055e-308,4.4378599079981675e-308,3.5649831935319895e-308,3.8309802258171084e-308,4.231307161604863e-308,1.0,1
1.0,5.806448250663883e-308,6.366391510718071e-308,3.2694361602469438e-308,3.5853341888924805e-308,3.3135991951225824e-308,4.2261227835701715e-308,3.925439478452253e-308,3.3912318550009433e-308,4.0069593881989067e-308,5.064309625016535e-308,1.0,0
0.08451878389153214,0.009597611839167554,0.015524997818546507,0.005550857903241618,0.007027151155669126,0.00532737996435755,0.007511502710529984,0.006649634192464139,0.005932736472827402,0.0068086945447812415,0.009660728684775133,0.08451878389153214,-1
0.05558945647608857,0.009501783338540588,0.009210136082932719,0.005683029404449361,0.005935547270865688,0.005565409562054234,0.004736538861255943,0.00663573960018487,0.005475988375446234,0.006449844289725789,0.005606971421729623,0.05558945647608857,-1
0.3140541414748379,0.33929729393031927,0.0374672209303024,0.059777459669601046,0.040433594649042615,0.0350395970485455,0.02284690236252523,0.04047538956740294,0.031000027347362423,0.033796997605623894,0.039550318104053496,0.33929729393031927,1
0.5287190508953649,0.055520072172137024,0.08251455117940339,0.031778755726219556,0.03577365104488645,0.03293772960413284,0.056329640934056464,0.04079136886393214,0.03861604496888494,0.044573733393522094,0.05244540121746024,0.5287190508953649,0
1.0,5.763289798524701e-308,3.8893274354994506e-308,3.4206722063269835e-308,3.9141141141308016e-308,2.5624122303180633e-308,2.0614019722532317e-308,2.8102666211221203e-308,2.2368896300753627e-308,2.438151562092491e-308,3.3311231403575e-308,1.0,0
0.22464420666550203,0.20418916818795202,0.033884423892118556,0.05126337103437128,0.027138688750886354,0.03416439335833025,0.02102944265394173,0.04394866896249855,0.03501667503400835,0.037796216000108455,0.031327736301619245,0.22464420666550203,1
0.5336497932644537,0.057519525234514035,0.05033211101377728,0.03288916028348106,0.03571441613147021,0.024975115372668708,0.021844077269632688,0.03246549895926617,0.023786560953999066,0.028063427482650723,0.06449799196423535,0.5336497932644537,-1
0.23104227362210122,0.040259145515281494,0.4615672179366869,0.021435534216549222,0.022490689133857628,0.023113404573421006,0.05476195172871105,0.03205657678797529,0.041766117068206675,0.042001106577906046,0.029505982839303356,0.4615672179366869,2
0.28455594026684145,0.0484658967619997,0.38269021177464313,0.024653583234613922,0.030415790060368247,0.024578070264533215,0.056122643415883286,0.033652462235812065,0.03884797577014707,0.039119589569374155,0.03689783664578367,0.38269021177464313,2
0.27133589910239464,0.06292639281029454,0.09497661834358158,0.034664714287593816,0.028427382032938008,0.0398919393363078,0.03629956439605442,0.057628458727971066,0.06718226188390528,0.07503670491182006,0.0331804539053595,0.27133589910239464,-1
0.4551560758527328,0.05034884432192675,0.10158427971701901,0.024500748285734338,0.056580855737023365,0.022294618149564602,0.04012792668372306,0.0266122553865258,0.025526320432391485,0.026997185487030336,0.04573714363163391,0.4551560758527328,-1
0.25719126270213877,0.019061788709841092,0.02377582059490619,0.009843964543965694,0.01659933192687963,0.009404042283896798,0.016177350792499857,0.010656152809452526,0.010242066070966564,0.010975866666337012,0.015461594518724836,0.25719126270213877,0
0.060655850744739816,0.008829129641932516,0.010391105185302922,0.005642394925940748,0.00511951345156969,0.005607460331980065,0.005935700387690893,0.007701117685623562,0.006359206797959902,0.007730432432880595,0.008150956944576545,0.060655850744739816,-1
3.0729072430842984e-307,1.0,3.7729210802793746e-308,6.344568323069615e-308,3.8759258035288216e-308,3.912822830261784e-308,2.5170100513258436e-308,4.596445569212362e-308,3.65137757660089e-308,3.9247625335387586e-308,4.0784045202366887e-308,1.0,1
0.09743271252008993,0.03688115927940798,0.015125687512331999,0.03190072991228313,0.009438477307519556,0.2671568559463329,0.0090938915904817,0.05637233129375615,0.018485227689332192,0.0265885761060095,0.012035874804060553,0.2671568559463329,5
0.5573959308998803,0.052757601792785415,0.07765300956376484,0.026455494055881653,0.05471586374874281,0.02448028144331545,0.04253805830282993,0.02809218506619839,0.027040177328104664,0.028560781198750815,0.04438304763010429,0.5573959308998803,-1
0.18225144275967928,0.01408879971811101,0.018167942694104742,0.007127173975476578,0.01310509306611149,0.0067205494946141735,0.012079405094801189,0.007642140118433645,0.007426061175408102,0.00783872030143568,0.011458666706911891,0.18225144275967928,0
0.20296530353559347,0.0341302563671191,0.04007562245509081,0.01494973142524967,0.526775292930277,0.012174310000019051,0.014465685567675173,0.013996263704325499,0.012668545505001577,0.013090749445738339,0.021084000742617428,0.526775292930277,4
0.3645670575165601,0.04870075279542495,0.3369899918298836,0.023248704187882344,0.04758373211643213,0.020669823457328314,0.03712783714746022,0.026160390069819756,0.024897810732952774,0.026277253294025103,0.04377664685223069,0.3645670575165601,2
1.0,5.893461108172835e-308,6.039128326937772e-308,3.3373462339036886e-308,3.6834372830776815e-308,3.302799568469917e-308,3.860247362226197e-308,3.8487298004535837e-308,3.2334865646782506e-308,3.8286470193707355e-308,4.997501885629535e-308,1.0,0
0.23304931482739522,0.024540999882469015,0.0408038632237893,0.01203091569282354,0.028369813228053334,0.010819216886132405,0.01883396253243287,0.012521523249827159,0.01191193551109544,0.012529827728034956,0.02027243883350321,0.23304931482739522,-1
0.05779384815268916,0.01908570676333733,0.011116567645547287,0.008478619743636291,0.006618231007999397,0.007455282874293518,0.005943377075624164,0.011226353366519998,0.010021339537055148,0.01087265374340331,0.007844058024771448,0.05779384815268916,-1
0.5703997210070622,0.11244689757048848,0.034316163960961446,0.043116861997399704,0.04310765490088921,0.02687456112113298,0.020359990009630263,0.02953380855725234,0.023057852415476372,0.02532881403074113,0.04256766305577428,0.5703997210070622,0
1.0,5.770368894713355e-308,3.9757675203569074e-308,3.4371762373191056e-308,3.9844473353590265e-308,2.571054212472171e-308,2.075322694275115e-308,2.8263389923254827e-308,2.238957794274227e-308,2.4520777790367065e-308,3.428909764891046e-308,1.0,0
0.6341447934629778,0.03499370888934834,0.04102097255579306,0.019292132007532027,0.02425325052601806,0.018560478897586257,0.024072601092736894,0.021574896022538752,0.018741530697869116,0.021695786719462228,0.030599900496054912,0.6341447934629778,-1
0.5656464539818048,0.05240804377220798,0.0756672450831243,0.029851521632085015,0.03686938284147487,0.0306714853697315,0.05488583189405367,0.03610420857334686,0.035014057017553335,0.03895115172397387,0.043930618110643874,0.5656464539818048,0
1.0,5.685116453425497e-308,3.8470981814859673e-308,3.365060667632335e-308,3.8906454715913905e-308,2.529686804239431e-308,2.03982743308584e-308,2.7632820905588905e-308,2.2022258751337096e-308,2.401957330125394e-308,3.2931343675659675e-308,1.0,0
0.6794305493015687,0.07125367936292522,0.03242204253424506,0.032193955164944006,0.0425810273117962,0.021689425074386728,0.017986448044506907,0.023842040193007435,0.01872623127022798,0.02082232819328692,0.03905227354910503,0.6794305493015687,0
0.4110181816542975,0.06738218211440762,0.10270076398834424,0.030206497106589417,0.05106886517548186,0.02522356680337911,0.03010745902994828,0.03352501222703356,0.029414236577603642,0.031736235513284285,0.05331519877344856,0.4110181816542975,-1
0.7582650208390138,0.03031898509060233,0.04413157985167587,0.016461417677108542,0.023767187991185802,0.016307828222850033,0.029322877040871196,0.018784790619561998,0.01813039431912017,0.01984664183492432,0.024663276513085936,0.7582650208390138,0
0.33191254764840367,0.07378222645097171,0.12159192363507396,0.0365490600276045,0.04008636136966221,0.0366373340111771,0.05017353005163642,0.04966850170289432,0.05992430884146043,0.05807203673555391,0.040444234261508866,0.33191254764840367,-1
0.3824896444352838,0.022850485788981807,0.027663137124123646,0.011743757295769977,0.02010286129083874,0.01119614435726065,0.01929782935700799,0.012604107460431618,0.012187468438054162,0.01296069071868829,0.018121435758208796,0.3824896444352838,0
0.15149287835283634,0.02497434702666918,0.11159008094449865,0.011722528649952655,0.04017126331809927,0.009891288391289273,0.012965765825281096,0.011965396787214824,0.010958823579847846,0.011410455331921804,0.016396294004766755,0.15149287835283634,-1
0.3167707886304022,0.07470449293959608,0.18356158711378154,0.03777842341415765,0.03521136546784541,0.04073979719992287,0.05329226625057592,0.05696663871828096,0.08530399064075185,0.07628415258322287,0.03938649704146248,0.3167707886304022,2
0.16950021833770945,0.033180614448910725,0.036983049508568004,0.014260012093555903,0.11383337446888005,0.011241578383023485,0.012081793471347683,0.01310315022021404,0.011544858836852207,0.01203777141082818,0.01839844701010072,0.16950021833770945,4
0.2727211597710424,0.07073598603939411,0.10211301631991679,0.037540731292296466,0.029869158270907293,0.043201473137672315,0.03710502601212841,0.0616232343449372,0.07807734087181428,0.0803911659943287,0.033536253171949776,0.2727211597710424,-1
0.17277925782788522,0.07772953644932983,0.019686625840533895,0.23438218682100034,0.01734237730165051,0.03994075217324697,0.01292974476985599,0.04097315547706834,0.020463755600923242,0.025774954489178638,0.020960927957762217,0.23438218682100034,-1
0.4709921329486644,0.04321728290345296,0.08550824214026925,0.02319779005231018,0.04120085682645935,0.02174571364463669,0.03403645259082559,0.02537003095021094,0.02366281555492821,0.025860499690917665,0.0365478314887827,0.4709921329486644,-1
0.608445445783489,0.041511345259549824,0.06457025861517174,0.022549979483490717,0.03433598684951796,0.021770363210824605,0.037134746310516456,0.025114532372734498,0.0237428743635445,0.026041532392868747,0.034188642489006396,0.608445445783489,0
0.3545523765252592,0.05377003959364482,0.24162680498656577,0.02899119847738873,0.03578882589269832,0.02943062285677562,0.06672531601265769,0.038691196701363104,0.04268988677037555,0.04479082701186541,0.0418219142438305,0.3545523765252592,2
0.26493989363920273,0.35961106263507997,0.02934906438302306,0.04401151497213628,0.030437661179156788,0.027660888909699373,0.019036448023847737,0.03295354555147611,0.02566571963041991,0.028137843632315026,0.036404798830311794,0.35961106263507997,1
0.10813127439046845,0.7746979064066684,0.012903677519252326,0.017932390186945965,0.013302521112698314,0.011695804713352556,0.008345884554420762,0.01421175713071058,0.01141331999020741,0.012340943028273321,0.015024520967001945,0.7746979064066684,1
5.2187104209165395e-307,7.310272408629847e-308,1.0,3.574379550863609e-308,9.197673627332892e-308,3.143267737495187e-308,5.029341430179935e-308,3.829360700820363e-308,3.6250315586234295e-308,3.801186085345219e-308,5.476023885678551e-308,1.0,2
0.4598162019160823,0.030608028669904645,0.029416543917962636,0.015159275649126834,0.03134171208724136,0.012905260467250703,0.014563053337210188,0.014304483519819505,0.012337926463068371,0.013574386730359373,0.02218304654066711,0.4598162019160823,0
0.47473982354244715,0.04729660855478264,0.10071692466416828,0.02400343079587576,0.04353121692055545,0.022607839217021607,0.042027942216383986,0.0268788455244868,0.025939466581203965,0.027877226407126726,0.0382748741008952,0.47473982354244715,-1
0.28966297446899636,0.13314984608215927,0.029046168278416856,0.1089607193897884,0.028853935468431596,0.039338054521921434,0.018960038721405614,0.04435619849505046,0.027384371036970917,0.032611989672486526,0.04099010697180533,0.28966297446899636,-1
0.20442252845990455,0.02545108596117434,0.05611068180701019,0.01299801976711914,0.024393997172011187,0.011531779942416253,0.014934751747385384,0.014182372589454584,0.01250247644424075,0.013898015847574607,0.020971949449275357,0.20442252845990455,-1
0.2855163466714208,0.4043906213335529,0.033625129347553795,0.053475085334758185,0.036283273123376,0.032222925146183135,0.021114882687252024,0.03704878866862528,0.02887239378647389,0.03132725379278395,0.03612330010802007,0.4043906213335529,1
0.38772309099144053,0.05259815989909894,0.12975741159462104,0.02703471280168247,0.04452603259325427,0.026130024520705047,0.042420046228793695,0.031924852220730236,0.03154169070502005,0.03391387402144102,0.03854647497025292,0.38772309099144053,-1
0.1539231471810239,0.0771894390569702,0.018491232211433714,0.4039005382445951,0.01542801999364697,0.043970031343186534,0.012003165966718202,0.0412498736288615,0.01992256143960062,0.025263093664049302,0.018796607862036577,0.4039005382445951,3
0.36216743214056524,0.19258508731750307,0.037503355594384974,0.08983267566172316,0.040296903636710214,0.04195404986074662,0.02323525110686465,0.046761970914401436,0.03234137685745391,0.03678414519836575,0.04656714773142214,0.36216743214056524,-1
7.053749103877042e-307,9.258673667285303e-308,7.64150687067001e-308,4.504113795195617e-308,5.242509807097296e-308,3.693468669948316e-308,4.0907092073474944e-308,4.877457573608345e-308,3.915215521688793e-308,4.43979157218196e-308,1.0,1.0,10
1.0,5.551230312625625e-308,4.515245230847582e-308,2.738239335531851e-308,5.202629801310811e-308,2.2808913953134255e-308,2.36594738968947e-308,2.4959817284091967e-308,2.106275133484358e-308,2.328596503496838e-308,3.852254134868693e-308,1.0,0
0.20316354073497583,0.03069826067263428,0.05081236927488275,0.014380702493342392,0.11131689601674975,0.011682632840415989,0.01365668305725643,0.01362556758824815,0.012008023627728435,0.01267259634453722,0.0208654094386296,0.20316354073497583,4
